12|11|O|C|H|H|C|H|H|C|H|H|H|O|1|7|4|10|7|8|1|4|7|2|4|9|11|5|4|6|0|1|11|1|7|3
12|11|O|C|H|H|C|H|H|C|O|N|Cl|H|9|5|8|1|4|3|10|7|4|7|0|11|4|1|9|6|0|4|9|1|7|2
12|11|O|C|H|H|C|N|H|C|O|N|H|H|0|4|1|7|7|10|7|2|9|4|7|3|8|4|8|1|5|1|9|11|9|6
12|11|O|C|H|H|C|N|H|C|O|N|H|H|1|7|7|10|7|2|9|4|7|3|8|4|8|1|5|1|0|5|9|11|9|6
12|11|O|C|H|H|C|N|H|H|O|H|C|H|8|1|1|2|1|9|10|11|8|7|0|4|10|6|5|10|5|1|10|3|5|4
12|11|O|C|H|H|C|O|H|N|C|H|N|H|7|1|4|8|1|6|7|8|5|10|4|11|1|3|4|2|0|8|7|9|10|1
12|11|O|C|H|H|C|O|O|H|C|H|N|H|0|1|5|3|10|4|4|8|4|1|10|11|4|9|6|8|6|2|0|5|10|7
12|11|O|C|H|H|H|C|H|H|C|N|H|N|8|5|0|9|9|5|5|10|8|11|5|6|8|1|8|4|11|3|0|2|11|7
12|11|O|C|H|H|H|C|O|O|H|C|C|H|10|1|0|1|6|1|9|4|7|10|9|3|10|11|9|5|10|2|7|9|6|8
12|11|O|C|H|H|H|C|P|C|H|O|H|H|7|2|5|11|6|4|6|7|7|5|5|1|6|10|7|8|0|1|5|3|9|1
12|11|O|C|H|H|H|H|Cl|C|C|H|H|O|0|1|0|8|11|3|7|9|8|10|1|2|6|7|8|7|11|1|8|5|7|4
12|11|O|C|H|H|H|H|H|O|O|C|N|C|10|2|1|11|10|9|1|4|1|5|7|9|0|9|8|11|0|11|1|3|10|6
12|11|O|C|H|H|H|N|O|C|C|H|H|N|0|7|11|5|1|10|6|8|5|7|11|1|5|4|6|9|11|3|1|2|7|8
12|11|O|C|H|H|N|H|C|O|H|N|C|N|0|3|7|10|11|9|7|5|4|6|0|1|4|11|1|10|6|2|6|8|1|6
12|11|O|C|H|H|N|H|H|C|C|O|Cl|Cl|0|8|10|8|11|1|9|7|4|1|4|2|4|3|1|8|1|7|0|6|8|5
12|11|O|C|H|H|N|H|H|O|C|C|Cl|H|7|11|0|9|7|8|10|1|4|1|4|2|4|3|1|9|1|8|0|6|9|5
12|11|O|C|H|H|N|H|H|O|C|C|Cl|H|7|11|0|9|7|8|10|9|4|1|4|2|4|3|1|9|1|8|0|6|9|5
12|11|O|C|H|H|O|H|H|C|C|C|O|N|4|8|0|7|9|5|11|8|10|7|11|3|11|1|0|8|1|2|9|6|1|9
12|11|O|C|H|N|C|H|N|C|H|O|H|N|11|4|0|4|11|1|7|10|6|7|11|5|7|8|7|1|6|3|9|4|0|2
12|11|O|C|H|N|C|H|N|C|H|O|H|N|11|4|0|4|11|1|7|10|6|7|11|5|7|8|9|1|7|1|6|3|0|2
12|11|O|C|H|N|H|H|N|C|H|H|H|H|6|2|7|9|0|5|3|4|6|7|3|11|3|7|1|8|0|1|6|10|1|7
12|11|O|C|H|N|H|H|N|H|C|H|C|O|11|3|10|4|10|5|6|2|8|9|1|8|6|3|6|1|1|10|0|8|1|7
12|11|O|C|H|N|H|N|N|C|H|H|H|O|1|4|6|7|0|3|7|1|6|5|3|7|1|8|11|3|7|2|1|9|6|10
12|11|O|C|H|N|N|H|C|H|H|H|C|O|3|1|3|6|4|1|10|9|0|6|0|10|3|7|1|2|11|4|10|5|1|8
12|11|O|C|H|N|O|C|H|H|N|C|H|H|9|10|5|2|3|1|4|6|0|1|9|1|9|5|9|4|3|8|5|7|5|11
12|11|O|C|H|N|O|C|O|H|H|C|O|H|3|7|0|5|1|11|4|9|1|2|6|8|10|5|3|1|6|9|1|5|3|9
12|11|O|C|H|O|H|C|H|N|C|N|H|H|3|1|9|6|5|4|7|8|8|1|0|10|0|1|5|2|5|11|9|8|9|5
12|11|O|C|H|O|H|H|H|C|C|H|C|O|0|4|3|8|1|8|11|5|1|9|10|6|11|8|1|7|10|2|1|10|0|10
12|11|O|C|H|O|H|H|H|C|H|C|N|H|9|1|0|2|0|1|10|5|7|8|9|3|3|4|7|6|9|7|10|9|7|11
12|11|O|C|H|O|H|O|C|C|H|C|N|H|10|11|3|9|7|9|7|6|3|10|9|2|0|1|10|1|9|8|5|6|7|4
12|11|O|C|H|O|N|H|N|H|O|C|N|O|10|7|6|9|6|5|3|9|11|1|8|1|0|4|11|4|10|2|10|9|6|1
12|11|O|C|H|O|O|C|C|H|N|H|H|H|3|6|4|8|5|11|5|10|8|1|5|2|8|7|4|9|0|1|6|1|6|5
12|11|O|C|N|C|O|H|H|O|H|H|C|H|3|9|0|1|2|5|3|10|0|8|2|10|10|6|10|11|7|2|3|1|4|1
12|11|O|C|N|H|C|H|H|H|H|H|N|H|2|4|1|9|4|11|2|10|0|1|10|3|4|7|2|5|1|4|10|6|1|8
12|11|O|C|N|H|H|H|N|H|C|H|C|N|8|5|11|1|0|6|10|3|11|6|2|9|2|1|8|4|2|7|8|10|11|8
12|11|O|C|N|H|H|H|N|H|O|H|C|N|0|2|11|3|6|4|0|8|8|1|6|5|6|10|11|10|11|7|2|10|1|9
12|11|O|C|N|H|H|H|N|O|N|C|H|O|11|9|2|5|6|8|7|2|8|3|2|10|0|1|11|8|7|9|6|4|6|1
12|11|O|C|N|H|H|N|O|H|H|C|C|H|5|1|5|8|9|7|9|11|6|5|6|3|9|4|2|10|0|1|10|9|10|1
12|11|O|C|N|H|N|C|H|C|C|H|H|H|2|7|4|2|5|11|0|5|4|1|5|1|8|9|1|3|8|10|5|8|0|6
12|11|O|C|N|H|N|H|C|H|H|N|C|H|2|10|4|2|6|11|0|6|4|1|6|1|9|8|1|3|9|5|9|10|0|7
12|11|O|C|N|N|H|H|C|H|C|H|O|H|3|8|10|1|2|11|2|6|8|6|2|4|10|7|3|1|8|5|0|1|8|9
12|11|O|C|N|N|O|N|C|H|H|C|C|O|5|10|0|3|2|9|10|9|4|3|11|5|6|7|1|10|3|6|6|8|6|1
12|11|O|C|N|O|C|H|H|C|H|C|N|H|10|11|0|2|9|7|3|2|4|5|10|8|1|9|2|4|10|1|4|6|4|1
12|11|O|C|N|O|N|C|H|H|H|C|N|H|10|11|4|9|0|2|3|2|5|6|10|8|1|9|2|5|10|1|5|7|5|1
12|11|O|C|O|C|H|C|H|H|N|O|H|H|5|1|2|3|5|3|2|10|0|8|5|11|0|4|1|6|9|3|8|1|5|7
12|11|O|C|O|C|H|N|H|C|H|C|H|O|7|1|3|8|0|7|9|3|5|9|2|1|7|4|0|5|11|3|7|10|9|6
12|11|O|C|O|H|H|H|C|H|H|H|H|N|11|1|6|7|0|6|0|9|2|4|2|11|11|3|1|10|6|8|1|5|1|6
12|11|O|C|O|H|H|N|H|C|O|H|C|N|0|4|8|10|8|6|5|7|0|1|5|11|1|10|7|3|2|10|7|9|1|7
12|11|O|C|O|H|O|H|H|H|H|C|C|Cl|4|10|0|9|11|9|4|9|2|10|1|7|1|6|10|1|1|3|10|8|2|5
12|11|O|C|O|N|O|N|C|H|H|C|C|O|5|10|0|3|10|9|4|3|11|5|6|7|1|10|3|6|6|8|2|5|6|1
12|11|O|H|C|C|C|H|C|N|N|H|O|H|8|1|2|3|8|6|7|5|4|6|0|3|7|3|7|9|8|11|2|4|10|6
12|11|O|H|C|C|C|H|H|O|N|O|O|H|2|11|0|4|8|4|8|6|9|4|7|2|10|3|2|5|7|3|0|3|2|1
12|11|O|H|C|C|H|C|N|O|H|H|N|H|5|8|3|11|7|2|3|5|6|3|10|1|0|4|0|2|6|10|6|2|3|9
12|11|O|H|C|C|H|H|H|C|H|O|H|N|7|8|2|7|7|5|0|2|11|4|11|1|2|3|11|3|9|10|0|6|9|2
12|11|O|H|C|C|H|H|H|N|C|O|H|H|9|7|3|1|8|2|7|8|7|4|3|6|8|10|0|2|8|3|3|5|9|11
12|11|O|H|C|C|H|H|O|C|H|O|N|O|10|3|10|2|10|7|0|1|3|4|3|8|11|7|0|2|6|7|3|5|9|2
12|11|O|H|C|C|H|H|O|H|H|H|N|C|0|2|6|11|10|2|11|5|3|4|11|1|0|3|6|10|2|8|3|9|11|7
12|11|O|H|C|C|N|C|H|O|H|N|H|O|3|8|4|2|7|5|0|2|3|5|3|2|11|5|7|9|9|6|4|1|3|10
12|11|O|H|C|C|N|O|O|O|C|H|H|H|6|4|5|8|5|2|0|4|7|8|3|1|2|9|4|3|8|3|2|11|7|10
12|11|O|H|C|H|C|C|N|H|O|H|N|H|6|1|4|9|8|5|6|3|0|2|4|5|10|6|4|2|8|10|10|7|4|11
12|11|O|H|C|H|C|H|H|C|H|H|H|O|0|9|2|7|0|7|11|3|4|1|11|7|7|6|2|5|2|4|4|10|4|8
12|11|O|H|C|H|C|H|H|H|C|H|H|O|11|0|8|7|4|9|4|3|4|1|8|5|0|4|2|6|8|10|11|2|2|8
12|11|O|H|C|H|C|H|H|H|H|H|N|C|0|11|4|7|10|6|4|11|2|5|10|8|10|11|2|1|4|2|11|3|4|9
12|11|O|H|C|H|C|H|H|N|H|H|O|H|4|8|7|2|10|2|10|0|2|6|0|9|7|5|4|11|7|1|2|4|4|3
12|11|O|H|C|H|C|H|N|H|H|C|N|O|6|9|4|1|6|10|4|8|2|3|2|5|2|7|10|2|4|9|11|4|0|9
12|11|O|H|C|H|C|H|O|C|H|H|O|H|6|7|2|5|0|4|4|3|0|6|2|9|2|11|4|8|4|1|10|7|10|2
12|11|O|H|C|H|C|O|H|H|C|H|H|P|4|8|4|10|4|7|4|2|11|0|8|3|11|5|8|1|2|6|2|9|11|2
12|11|O|H|C|H|C|O|H|H|C|H|N|N|10|7|11|4|10|2|10|8|2|1|11|9|2|6|11|3|0|8|5|8|0|4
12|11|O|H|C|H|H|C|H|C|H|H|C|O|7|9|7|5|7|0|2|6|10|1|2|8|2|4|10|3|0|2|11|5|7|10
12|11|O|H|C|H|H|C|N|H|N|H|O|H|6|4|0|5|8|3|2|5|0|7|10|1|8|5|6|11|6|5|10|2|8|9
12|11|O|H|C|H|H|C|P|O|P|H|H|H|8|2|2|9|8|5|5|4|2|11|5|1|6|7|6|0|8|7|2|3|5|10
12|11|O|H|C|H|H|H|C|H|N|O|C|C|6|11|11|4|8|10|11|1|6|7|0|6|11|3|6|10|9|2|0|2|2|5
12|11|O|H|C|H|H|H|N|C|O|H|C|H|7|2|2|5|10|1|8|6|6|2|10|9|7|11|7|10|0|6|10|4|2|3
12|11|O|H|C|H|H|H|O|O|C|O|C|H|8|4|10|8|10|11|8|3|0|8|9|2|7|5|0|1|6|7|10|2|6|2
12|11|O|H|C|H|H|O|C|H|H|C|H|N|6|4|11|8|9|6|2|3|0|6|5|11|2|7|11|10|9|2|6|1|5|2
12|11|O|H|C|H|H|O|O|N|C|H|H|N|6|8|11|1|5|2|7|3|2|9|0|2|0|8|11|7|7|10|2|4|11|8
12|11|O|H|C|H|N|C|O|O|H|N|H|O|5|8|4|9|4|5|6|9|5|3|0|1|11|2|7|10|5|2|7|4|0|2
12|11|O|H|C|H|N|H|N|N|C|H|C|O|8|5|6|10|7|8|4|9|0|2|4|3|11|7|4|2|8|1|6|2|10|8
12|11|O|H|C|H|N|H|O|N|C|H|C|H|10|2|2|5|10|3|4|2|6|10|7|11|0|8|2|9|7|8|6|8|7|1
12|11|O|H|C|N|C|C|C|H|H|H|N|H|2|5|4|1|4|6|4|7|5|9|10|5|10|3|4|2|0|6|5|11|3|8
12|11|O|H|C|N|C|C|H|O|O|O|H|H|3|6|7|5|9|4|0|4|2|4|3|5|0|11|2|1|8|3|8|2|2|10
12|11|O|H|C|N|C|O|H|N|C|H|H|C|0|4|5|3|7|9|7|2|5|1|11|8|7|4|11|10|3|8|11|6|11|2
12|11|O|H|C|N|H|C|H|N|H|H|C|C|3|1|7|10|5|10|11|2|0|10|7|3|5|9|5|11|11|4|7|6|3|8
12|11|O|H|C|N|H|C|O|H|H|O|C|O|2|4|5|7|5|1|2|8|11|10|5|2|6|3|6|10|9|3|0|3|2|10
12|11|O|H|C|N|H|H|H|O|H|C|N|H|9|6|10|8|3|11|9|5|3|4|10|1|3|2|7|10|9|2|7|9|0|2
12|11|O|H|C|N|H|H|O|H|O|C|N|H|3|2|10|7|10|2|8|9|3|1|6|3|2|9|6|11|0|9|0|4|10|5
12|11|O|H|C|O|C|H|H|H|C|H|N|H|2|8|2|4|10|9|2|11|4|6|4|5|0|4|10|7|3|10|0|1|3|2
12|11|O|H|C|O|C|H|N|H|H|O|H|C|11|2|6|7|11|5|9|6|3|2|6|4|11|8|9|10|11|4|3|1|0|4
12|11|O|H|C|O|C|N|H|C|N|H|C|H|5|8|7|9|3|4|2|1|8|10|0|7|5|4|4|6|5|7|8|2|10|11
12|11|O|H|C|O|H|N|C|H|H|H|O|N|3|2|2|1|6|4|0|11|11|7|10|6|2|6|3|5|0|8|5|9|11|2
12|11|O|H|H|C|C|C|C|H|H|O|N|N|4|2|11|6|11|8|4|7|4|3|4|6|9|3|11|5|0|6|10|5|9|1
12|11|O|H|H|C|C|C|H|N|O|H|H|H|0|4|8|4|4|3|5|6|5|11|3|1|3|10|3|9|8|5|7|5|7|2
12|11|O|H|H|C|C|H|H|N|N|H|H|H|3|11|4|9|4|5|3|6|7|4|4|2|0|8|7|3|3|1|7|8|0|10
12|11|O|H|H|C|C|O|C|H|N|H|O|H|8|6|0|6|10|7|4|1|8|11|4|3|8|2|4|9|0|4|5|6|10|3
12|11|O|H|H|C|C|O|H|C|N|H|O|O|5|7|8|3|3|6|8|4|3|9|8|2|11|7|10|1|0|4|10|4|5|3
12|11|O|H|H|C|C|O|O|H|C|N|H|C|8|4|4|7|4|2|5|3|0|4|6|3|8|1|0|9|6|10|8|3|9|11
12|11|O|H|H|C|H|C|H|H|O|P|H|C|0|3|3|2|9|6|9|1|0|5|3|7|8|5|8|4|9|11|11|10|5|11
12|11|O|H|H|C|H|C|H|N|H|H|H|C|0|10|3|1|11|9|7|4|0|11|7|11|3|5|5|2|5|8|3|11|7|6
12|11|O|H|H|C|H|C|N|H|C|O|C|H|5|2|6|5|9|8|6|4|10|11|0|8|5|7|0|1|3|10|6|3|5|8
12|11|O|H|H|C|H|H|C|C|H|C|N|H|0|9|6|1|3|6|7|4|10|7|6|8|3|9|6|2|3|11|3|5|9|7
12|11|O|H|H|C|H|H|C|H|H|C|C|N|11|8|10|4|11|3|3|10|11|9|3|1|3|7|10|5|10|2|0|9|0|6
12|11|O|H|H|C|H|H|C|O|C|O|H|H|0|8|7|5|8|3|3|1|9|6|7|8|3|2|6|10|0|4|3|11|8|6
12|11|O|H|H|C|H|H|N|N|C|H|C|C|6|4|8|9|7|10|0|3|6|11|11|10|8|5|10|3|11|8|8|2|6|1
12|11|O|H|H|C|H|H|N|N|C|H|C|C|6|4|8|9|7|10|6|11|11|10|8|5|0|7|10|3|11|8|8|2|6|1
12|11|O|H|H|C|H|H|O|H|H|C|C|N|11|8|10|4|11|3|3|10|11|9|3|1|3|7|10|5|10|2|0|9|6|9
12|11|O|H|H|C|H|H|P|C|H|O|H|C|7|10|0|2|11|3|0|3|7|5|9|3|6|11|11|8|6|4|7|1|11|7
12|11|O|H|H|C|H|N|N|C|H|C|O|H|9|4|7|9|5|3|3|8|0|6|3|1|10|6|5|6|3|11|9|2|5|7
12|11|O|H|H|C|H|N|N|H|H|C|C|H|5|10|10|4|5|2|5|3|5|6|0|6|3|9|3|1|3|8|10|7|10|11
12|11|O|H|H|C|N|C|C|H|H|O|H|H|0|4|0|1|5|7|4|5|3|2|6|10|3|6|6|5|9|3|6|11|9|8
12|11|O|H|H|C|N|H|C|O|O|H|H|O|11|6|8|9|11|3|4|3|3|5|8|4|0|6|3|2|0|1|4|10|7|6
12|11|O|H|H|C|N|H|H|C|C|N|O|H|0|1|10|7|3|2|4|8|3|6|9|7|8|11|9|8|4|3|0|7|3|5
12|11|O|H|H|C|N|N|H|C|H|N|C|N|5|7|4|1|4|9|3|7|11|10|7|10|4|3|9|2|9|8|0|5|3|6
12|11|O|H|H|C|N|N|N|C|N|H|C|O|7|3|10|2|0|3|5|3|10|1|10|9|5|6|5|4|11|4|8|10|8|7
12|11|O|H|H|C|N|N|N|C|N|H|C|O|7|3|10|2|0|6|5|3|10|1|10|9|5|6|5|4|11|4|8|10|8|7
12|11|O|H|H|C|N|N|O|N|C|N|H|C|8|3|11|2|0|3|6|8|5|3|11|1|11|10|5|7|5|4|9|11|9|8
12|11|O|H|H|C|O|N|N|C|H|H|H|N|4|3|3|2|0|11|6|7|11|8|6|1|4|5|0|9|5|10|5|6|11|3
12|11|O|H|H|C|O|O|H|C|C|C|H|H|0|8|9|10|7|2|8|6|5|1|5|3|0|7|9|7|9|3|7|11|4|3
12|11|O|H|H|C|O|O|H|C|H|C|Cl|H|4|3|7|8|9|7|9|1|5|3|5|9|9|11|0|3|7|2|7|6|10|4
12|11|O|H|H|H|C|C|C|H|N|H|H|H|4|9|5|4|4|1|0|5|5|6|5|7|0|11|8|3|8|6|6|2|6|10
12|11|O|H|H|H|C|C|H|N|O|H|N|C|5|4|10|5|11|9|10|11|8|7|4|6|7|4|0|3|11|1|11|2|0|7
12|11|O|H|H|H|C|H|H|H|C|O|O|N|8|3|11|6|8|4|4|2|8|7|11|1|0|4|9|4|0|11|10|5|9|10
12|11|O|H|H|H|C|N|N|O|H|C|H|C|0|6|6|11|4|3|4|1|5|11|5|4|11|10|11|2|5|9|4|8|7|9
12|11|O|H|H|H|C|N|O|H|N|O|H|C|6|11|9|11|5|8|11|3|11|1|9|4|5|10|8|4|6|7|8|2|0|4
12|11|O|H|H|H|C|N|O|N|H|C|N|H|10|9|4|1|0|5|4|8|10|5|7|2|7|3|4|11|7|9|10|4|6|5
12|11|O|H|H|H|C|O|C|H|O|H|C|N|8|10|8|9|5|4|6|7|11|10|11|4|11|6|0|10|6|1|0|3|6|2
12|11|O|H|H|H|C|O|N|C|C|O|H|C|7|11|0|10|5|7|9|8|0|6|11|2|4|8|11|3|6|4|4|7|11|1
12|11|O|H|H|H|H|C|C|N|H|C|O|H|7|11|10|6|7|9|5|1|6|9|5|2|6|8|0|6|5|4|7|3|10|5
12|11|O|H|H|H|H|C|H|O|C|C|H|H|9|11|9|2|8|6|5|4|0|1|8|3|7|8|9|5|0|5|5|10|7|9
12|11|O|H|H|H|H|C|N|H|C|O|C|O|8|5|0|5|9|8|10|2|6|3|6|4|9|1|11|6|11|5|10|7|8|10
12|11|O|H|H|H|H|C|O|H|C|C|N|C|9|5|0|11|6|11|8|4|9|2|0|8|8|7|10|5|9|3|9|11|8|1
12|11|O|H|H|H|H|C|P|O|P|H|H|C|11|10|8|5|5|3|11|1|5|2|6|7|6|0|8|7|11|4|6|11|5|9
12|11|O|H|H|H|H|H|C|H|C|H|O|N|8|5|10|11|0|8|11|2|11|6|11|4|0|1|8|9|6|7|6|3|6|8
12|11|O|H|H|H|H|H|N|C|N|O|C|C|6|7|9|7|8|6|6|3|10|1|8|10|10|2|0|7|0|4|8|11|10|5
12|11|O|H|H|H|H|H|N|N|C|N|C|C|7|8|9|7|6|11|7|3|10|1|9|10|10|2|0|8|0|4|9|11|10|5
12|11|O|H|H|H|H|H|N|O|C|C|H|H|8|2|0|8|8|4|9|1|7|9|9|5|9|10|0|6|7|6|8|11|6|3
12|11|O|H|H|H|H|P|O|P|C|H|H|C|11|10|8|2|8|9|11|1|8|4|5|6|5|0|5|8|7|6|11|3|5|11
12|11|O|H|H|H|N|H|C|C|O|C|N|H|4|6|10|9|9|5|0|10|8|7|7|11|8|4|4|1|6|9|7|2|6|3
12|11|O|H|H|H|N|H|N|H|C|C|H|N|8|3|6|5|0|9|11|2|8|10|4|6|8|7|4|9|6|8|11|9|11|1
12|11|O|H|H|H|N|H|N|H|C|H|C|N|11|10|8|3|4|9|0|8|6|7|6|10|4|10|0|11|6|2|8|5|4|1
12|11|O|H|H|H|N|H|N|O|H|C|C|C|6|11|4|8|4|9|10|2|9|5|7|11|0|10|6|1|6|9|9|3|4|10
12|11|O|H|H|H|N|N|H|H|C|C|C|O|8|6|9|7|11|4|9|8|5|8|9|10|5|2|8|1|0|10|5|4|0|3
12|11|O|H|H|H|N|N|H|H|H|C|C|N|0|9|5|9|5|4|5|11|11|7|10|2|4|10|9|8|4|6|10|1|10|3
12|11|O|H|H|H|N|N|H|H|O|C|C|C|10|6|9|7|9|10|5|10|9|11|5|2|10|1|0|11|8|11|5|4|0|3
12|11|O|H|H|H|O|H|C|C|N|H|C|O|6|5|8|10|7|3|7|9|4|6|11|6|4|2|0|6|7|10|0|1|11|7
12|11|O|H|H|H|O|O|H|H|N|H|C|C|4|10|8|1|10|9|5|10|8|7|8|11|0|8|5|6|11|2|4|3|11|10
12|11|O|H|H|N|C|C|H|H|C|O|H|H|3|5|5|10|0|11|3|6|3|8|4|1|0|4|9|2|5|4|5|7|9|4
12|11|O|H|H|N|C|H|H|N|O|C|N|O|0|7|10|4|9|6|4|2|4|1|11|7|9|4|8|7|10|3|0|9|9|5
12|11|O|H|H|N|H|C|H|C|H|H|C|N|3|4|3|2|11|5|11|10|3|10|7|6|11|8|5|7|7|9|7|1|0|10
12|11|O|H|H|N|H|H|C|H|C|O|C|N|9|1|0|10|8|10|0|5|8|6|8|7|11|6|6|2|9|8|6|4|11|3
12|11|O|H|H|N|H|O|C|C|C|O|H|H|6|1|5|7|3|10|9|11|3|4|6|8|3|8|0|7|8|2|6|7|5|9
12|11|O|H|H|N|H|O|C|H|H|O|C|N|6|1|11|10|5|3|6|8|5|2|11|4|0|10|9|6|3|10|9|11|6|7
12|11|O|H|H|N|H|O|O|C|N|H|H|C|7|4|7|2|11|9|7|10|3|7|0|8|5|11|6|8|5|8|3|11|11|1
12|11|O|H|H|N|N|C|H|H|N|C|N|O|0|8|10|5|9|7|5|2|5|1|11|8|9|5|3|4|10|3|0|9|9|6
12|11|O|H|H|N|N|H|C|H|C|H|H|C|8|2|3|6|11|10|8|1|0|6|11|7|11|5|4|11|8|9|6|8|3|4
12|11|O|H|H|O|C|C|C|C|H|H|O|N|5|2|11|7|11|9|5|8|5|4|5|7|10|4|11|6|0|7|3|4|10|1
12|11|O|H|H|O|C|H|H|H|C|H|H|C|8|10|8|0|4|7|3|11|11|1|4|9|4|6|3|2|11|5|0|4|8|11
12|11|O|H|H|O|C|N|H|H|H|H|N|C|0|11|11|1|10|5|11|7|5|4|4|2|0|10|3|5|4|6|11|9|4|8
12|11|O|H|H|O|C|N|H|H|H|H|N|C|10|5|5|4|11|6|4|2|0|10|3|5|4|7|11|1|10|11|11|8|4|9
12|11|O|H|H|O|C|N|N|O|H|N|N|O|4|8|9|4|6|5|11|10|6|4|6|1|7|5|9|2|3|10|9|10|0|5
12|11|O|H|H|O|H|C|C|N|H|C|N|O|5|4|7|9|6|2|7|10|6|8|3|5|11|5|3|1|6|9|11|6|0|9
12|11|O|H|H|O|H|C|H|Cl|H|C|C|O|10|9|0|5|10|5|9|2|9|1|3|5|7|9|10|4|10|8|3|11|11|6
12|11|O|H|H|O|H|C|O|C|C|N|O|H|9|7|0|2|8|11|3|5|6|9|8|4|0|7|7|5|8|1|7|8|10|9
12|11|O|H|H|O|H|H|C|C|N|C|H|H|0|1|7|10|0|9|8|5|8|2|6|4|3|6|9|7|7|6|8|7|9|11
12|11|O|H|H|O|H|O|H|C|O|C|C|H|9|4|3|10|7|11|8|10|9|6|7|10|9|2|0|7|8|5|7|1|5|9
12|11|O|H|H|O|H|O|O|C|C|C|H|H|0|2|6|9|9|7|9|10|8|11|3|6|8|4|9|1|0|7|5|7|3|8
12|11|O|H|H|O|N|H|H|H|H|N|C|C|0|10|10|2|9|4|10|7|11|5|0|9|3|4|10|8|11|1|9|11|11|6
12|11|O|H|H|O|O|C|N|C|H|H|H|H|6|1|3|5|6|8|0|5|7|10|3|9|0|2|7|5|4|11|7|4|6|5
12|11|O|H|H|O|O|H|C|H|C|H|C|O|8|9|8|6|8|0|3|10|10|1|3|2|4|7|10|5|4|6|11|6|8|10
12|11|O|H|N|Cl|H|N|C|C|H|N|H|C|2|11|3|7|6|8|11|7|6|4|0|7|6|10|11|6|11|1|2|5|5|9
12|11|O|H|N|C|C|H|H|H|H|N|O|O|11|2|0|2|11|3|9|7|4|8|4|6|3|1|9|4|10|2|4|3|3|5
12|11|O|H|N|C|C|H|O|N|H|N|H|O|4|5|6|2|11|1|9|4|7|2|11|3|9|7|4|3|7|10|0|3|9|8
12|11|O|H|N|C|C|O|H|O|C|Cl|H|H|0|4|9|4|7|11|0|3|8|3|2|4|8|6|5|3|8|1|8|10|7|2
12|11|O|H|N|C|H|C|Cl|H|H|H|N|C|0|5|2|3|10|7|11|3|11|5|10|8|2|1|0|4|10|3|6|11|11|9
12|11|O|H|N|C|H|N|H|C|C|O|H|H|2|3|3|11|5|1|9|8|9|3|5|8|5|10|2|6|0|8|2|4|3|7
12|11|O|H|N|C|H|O|H|H|C|C|Cl|H|8|7|9|8|2|11|8|1|10|9|0|3|9|3|5|2|5|3|2|6|8|4
12|11|O|H|N|C|H|O|H|H|H|H|C|O|5|6|11|1|3|9|2|8|10|7|0|4|11|10|5|10|0|3|2|3|3|10
12|11|O|H|N|C|O|H|C|O|H|N|H|H|6|11|7|3|6|5|4|9|0|2|3|1|6|8|4|3|2|6|3|10|2|9
12|11|O|H|N|H|H|H|H|C|C|N|C|C|0|10|7|4|2|7|10|8|9|5|7|10|2|9|11|3|7|11|9|1|2|6
12|11|O|H|N|H|H|O|H|H|C|H|C|H|10|7|0|8|0|10|8|11|8|1|2|6|2|10|10|3|2|4|5|8|5|9
12|11|O|H|N|H|N|H|O|O|H|C|H|C|0|4|4|11|6|2|7|2|11|1|9|10|9|3|11|9|9|8|4|5|0|2
12|11|O|H|N|H|O|C|H|C|H|O|H|C|9|2|4|5|11|8|0|5|7|3|4|6|0|7|2|11|5|11|7|10|7|1
12|11|O|H|N|N|O|C|H|H|O|N|H|C|3|2|8|2|4|3|9|5|9|1|11|10|0|5|9|6|11|7|3|11|11|5
12|11|O|H|N|O|C|H|C|H|H|H|O|N|4|8|0|11|0|4|4|7|3|6|2|6|4|1|11|5|2|9|11|6|10|2
12|11|O|H|N|O|C|H|H|C|H|H|C|O|11|1|4|9|2|7|2|8|10|6|0|5|11|10|0|4|2|4|4|10|3|7
12|11|O|H|N|O|C|H|H|H|N|H|N|C|3|11|10|7|0|6|2|4|0|8|2|11|8|5|10|4|10|1|2|9|8|11
12|11|O|H|N|O|C|O|H|C|H|N|H|H|7|6|9|4|7|8|7|1|0|2|0|11|5|4|9|2|3|10|3|2|5|7
12|11|O|H|N|O|H|N|O|C|O|H|H|C|8|5|7|4|11|7|7|1|6|2|5|11|2|7|0|2|3|5|11|9|11|10
12|11|O|H|N|O|O|H|H|C|H|C|N|C|2|10|0|6|7|11|10|11|10|8|0|2|7|1|3|9|4|11|2|9|7|5
12|11|O|H|O|C|H|H|C|H|H|C|N|H|3|8|2|9|3|4|10|6|10|5|6|1|0|7|6|9|0|9|10|3|3|11
12|11|O|H|O|C|N|O|H|H|C|H|N|N|2|11|3|7|3|9|5|11|5|8|4|10|3|1|8|3|0|11|4|8|8|6
12|11|O|H|O|H|C|C|N|C|H|H|H|N|5|8|0|6|7|3|7|9|2|6|11|6|11|5|5|10|11|7|7|4|5|1
12|11|O|H|O|H|C|H|C|C|Cl|H|H|H|8|6|0|1|6|7|7|5|4|9|7|10|2|7|2|3|6|4|4|11|0|4
12|11|O|H|O|H|C|H|H|C|H|N|C|O|0|7|4|3|2|5|0|10|4|6|4|7|9|8|2|4|9|10|9|1|11|10
12|11|O|H|O|H|C|H|H|C|O|N|C|H|9|7|8|5|2|8|9|10|4|11|7|4|0|7|2|10|9|3|4|6|4|1
